date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:25:14	188066/188066	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16a6-2dea2-5e42bc43b1fa9%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/rs.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/rs.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:15	297/297	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16a7-129-5e42bc440d49a%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ru.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ru.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:15	309/309	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15a6-135-5e42bc0aa7a13%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ru.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ru.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:15	793/793	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16a8-319-5e42bc4478f44%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/rw.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/rw.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:15	187945/187945	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15a5-2de29-5e42bc0ab2dc3%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/rs.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/rs.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:15	795/795	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15a7-31b-5e42bc0b0e2b4%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/rw.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/rw.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:15	16052/16052	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16a9-3eb4-5e42bc44d1d25%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sa.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sa.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:16	16301/16301	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15a8-3fad-5e42bc0b3579d%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sa.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sa.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:16	1187/1187	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16aa-4a3-5e42bc44e4dd6%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sb.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sb.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:16	1210/1210	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15a9-4ba-5e42bc0b908a6%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sb.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sb.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:16	579/579	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16ab-243-5e42bc4531097%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sc.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sc.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:17	623/623	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15aa-26f-5e42bc0ba6067%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sc.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sc.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:17	501/501	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16ac-1f5-5e42bc45579c7%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sd.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sd.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:17	515/515	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15ab-203-5e42bc0c1ee00%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sd.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sd.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:17	756/756	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16ad-2f4-5e42bc4598108%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/se.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/se.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:17	792/792	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15ac-318-5e42bc0c45b19%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/se.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/se.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:18	1260/1260	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16ae-4ec-5e42bc45bf5f1%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sg.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sg.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:18	1344/1344	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15ad-540-5e42bc0c827c2%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sg.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sg.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:18	48210/48210	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16af-bc52-5e42bc462acb3%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sh.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sh.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:18	2906/2906	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b0-b5a-5e42bc463162b%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/si.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/si.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:19	2922/2922	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15af-b6a-5e42bc0ced6b4%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/si.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/si.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:19	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b1-144-5e42bc468a024%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:19	49137/49137	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15ae-bff1-5e42bc0cf385c%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sh.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sh.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:19	324/324	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b0-144-5e42bc0d500d5%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:19	1621/1621	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b2-655-5e42bc469387c%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:20	1632/1632	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b1-660-5e42bc0d56a4d%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:20	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b3-11e-5e42bc46f147e%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sl.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sl.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:20	445/445	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b2-1bd-5e42bc0db7147%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sl.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sl.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:20	22175/22175	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b4-569f-5e42bc470cde6%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sm.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sm.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:20	22541/22541	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b3-580d-5e42bc0dd70ff%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sm.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sm.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:21	485/485	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b5-1e5-5e42bc4754e3f%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sn.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sn.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:21	480/480	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b4-1e0-5e42bc0e22fd8%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sn.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sn.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:21	546/546	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b6-222-5e42bc477da98%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/so.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/so.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:21	559/559	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b5-22f-5e42bc0e2dfa0%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/so.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/so.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:21	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b7-14b-5e42bc47b9f71%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sr.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sr.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:22	341/341	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b6-155-5e42bc0e8dae2%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sr.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sr.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:22	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b8-18f-5e42bc47e7601%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ss.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ss.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:22	409/409	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b7-199-5e42bc0e91192%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ss.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ss.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:22	928/928	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16b9-3a0-5e42bc48261ea%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/st.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/st.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:23	933/933	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b8-3a5-5e42bc0f0128c%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/st.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/st.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:23	129682/129682	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15b9-1fa92-5e42bc0f4296d%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sv.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sv.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:23	19833/19833	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16bb-4d79-5e42bc48a1a7c%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sx.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sx.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:24	129527/129527	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16ba-1f9f7-5e42bc489301c%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sv.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sv.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:24	19650/19650	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15ba-4cc2-5e42bc0f7f9fe%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sx.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sx.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:24	651/651	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16bc-28b-5e42bc48ec1e5%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sy.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sy.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:24	682/682	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15bb-2aa-5e42bc0fa538e%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sy.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sy.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:24	9061/9061	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16bd-2365-5e42bc48fd73e%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/sz.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/sz.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:25	8973/8973	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15bc-230d-5e42bc0ff3977%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/sz.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/sz.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:25	19375/19375	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16be-4baf-5e42bc4966ad7%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/tc.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/tc.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:25	19648/19648	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15bd-4cc0-5e42bc103d141%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/tc.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/tc.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:25	288/288	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16bf-120-5e42bc49614e7%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/td.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/td.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:26	294/294	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15be-126-5e42bc1061361%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/td.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/td.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:26	1118/1118	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16c0-45e-5e42bc49ccf91%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/tf.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/tf.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:26	1291/1291	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15bf-50b-5e42bc109efaa%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/tf.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/tf.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:26	831/831	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16c1-33f-5e42bc49ccf91%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/tg.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/tg.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:26	839/839	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15c0-347-5e42bc10d339b%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/tg.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/tg.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:27	300/300	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16c2-12c-5e42bc4a2980a%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/th.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/th.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:27	299/299	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15c1-12b-5e42bc112253c%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/th.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/th.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:27	2043/2043	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16c3-7fb-5e42bc4a57e3b%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/tj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/tj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:27	1908/1908	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15c2-774-5e42bc1146f2d%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/tj.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/tj.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:25:27	791/791	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16c4-317-5e42bc4a927bc%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/tk.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/tk.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
